id,engine,path,extension,bytes,sha256,kind,category,description,risk,has_header,parameters,secret_flags,target
oracle/admin:scripts/utilities/check_undo.sql,oracle/admin,scripts/utilities/check_undo.sql,.sql,2540,74d914fbb0d89125520e35799c70e1ce83458dc950074a6fefc006a6fdcba4ad,script,utilities,Oracle administration helper: check undo.,READ_ONLY,True,"['mi', 'ss', 'variables']",False,scripts/utilities/check_undo.sql
oracle/admin:scripts/utilities/citi_chk_intervals.sql,oracle/admin,scripts/utilities/citi_chk_intervals.sql,.sql,1605,8e097e28737adb50618cfea08da086bbbc794eff9ff32513833300e9d0821c0f,script,utilities,Oracle administration helper: citi chk intervals.,READ_ONLY,True,['variables'],False,scripts/utilities/citi_chk_intervals.sql
oracle/admin:scripts/utilities/citi_health_check.sql,oracle/admin,scripts/utilities/citi_health_check.sql,.sql,4375,c1cba99116c9777283855cd3e57e149cebc2da83616655a04892185e59362116,script,utilities,Oracle administration helper: citi health check.,CHANGES,True,['variables'],False,scripts/utilities/citi_health_check.sql
oracle/admin:scripts/utilities/citi_trg_test.sql,oracle/admin,scripts/utilities/citi_trg_test.sql,.sql,5883,0ffa57487b8261c8863ddd2179d316154b12f2a04c3c5dda6e99ca1533a5628d,script,utilities,Oracle administration helper: citi trg test.,DESTRUCTIVE,True,"['CURRENT_SCHEMA', 'NEW', 'variables']",False,scripts/utilities/citi_trg_test.sql
oracle/admin:scripts/utilities/cloneDBCreation.sql,oracle/admin,scripts/utilities/cloneDBCreation.sql,.sql,2847,9c2a8633627972690c75a9e688076ab8d74bef31c2593909bc737ce505544f31,script,utilities,Oracle administration helper: cloneDBCreation.,DESTRUCTIVE,True,"['sysPassword', 'systemPassword', 'variables']",False,scripts/utilities/cloneDBCreation.sql
oracle/admin:scripts/utilities/coalesce.sql,oracle/admin,scripts/utilities/coalesce.sql,.sql,4886,5c60b2cca062c20f6008669da8416c534f3a8ffcb579b71b57f1224f45a59d04,script,utilities,Oracle administration helper: coalesce.,CHANGES,True,['variables'],False,scripts/utilities/coalesce.sql
oracle/admin:scripts/utilities/coldBkpSols.sh,oracle/admin,scripts/utilities/coldBkpSols.sh,.sh,3705,5a58a1aca93c4d68cba77d607db67bf1fbbfc3ba96ad920480fd6f76474ea393,script,utilities,Oracle administration helper: coldBkpSols.,DESTRUCTIVE,True,"['FECHA', 'NOMBRE_BASE', 'PASSW', 'PTHTMP', 'USUARIO', 'VISTA_CONTROLFILES', 'VISTA_DATAFILES']",False,scripts/utilities/coldBkpSols.sh
oracle/admin:scripts/utilities/cold_backup.sh,oracle/admin,scripts/utilities/cold_backup.sh,.sh,4326,d25d7bf30ea12c1d9ad0b234ea9b0c0e76c4b41d8b52fb30fb8544935ba867ba,script,utilities,Oracle administration helper: cold backup.,DESTRUCTIVE,True,"['FECHA', 'NOMBRE_BASE', 'ORACLE_HOME', 'ORACLE_SID', 'PASSW', 'PATH', 'PTHTMP', 'USUARIO', 'VISTA_CONTROLFILES', 'VISTA_DATAFILES', 'VISTA_TMP_DATAFILES']",False,scripts/utilities/cold_backup.sh
oracle/admin:scripts/utilities/commit_status.sql,oracle/admin,scripts/utilities/commit_status.sql,.sql,1379,a4b7e40fd3e0a73d5f989800800072275f412d8c794ca1f8a369819f908e5ff2,script,utilities,Oracle administration helper: commit status.,READ_ONLY,True,['variables'],False,scripts/utilities/commit_status.sql
oracle/admin:scripts/utilities/compile.sql,oracle/admin,scripts/utilities/compile.sql,.sql,1158,9d50bdf01e34b5739c6c90e17986065c7e172d6318c81c4ee1909730cbda3479,script,utilities,Oracle administration helper: compile.,CHANGES,True,['variables'],False,scripts/utilities/compile.sql
oracle/admin:scripts/utilities/componentes.sql,oracle/admin,scripts/utilities/componentes.sql,.sql,1120,14861b89335c366e7e0e58432650a456a38df19470ca2a84ca23ed87868dacf9,script,utilities,Oracle administration helper: componentes.,READ_ONLY,True,['variables'],False,scripts/utilities/componentes.sql
oracle/admin:scripts/utilities/config_db_seg.sql,oracle/admin,scripts/utilities/config_db_seg.sql,.sql,13607,9f4439871d1573dc6d252e64350587760fef7d563d17504b48121e7db3194060,script,utilities,Oracle administration helper: config db seg.,DESTRUCTIVE,True,['variables'],False,scripts/utilities/config_db_seg.sql
oracle/admin:scripts/utilities/const.sql,oracle/admin,scripts/utilities/const.sql,.sql,950,69172ad6c6b285b28ab44e48d6587bd6cba8833323a2bb5f60aef43f80361374,script,utilities,Oracle administration helper: const.,READ_ONLY,True,['variables'],False,scripts/utilities/const.sql
oracle/admin:scripts/utilities/const_no_index_fk.view.sql,oracle/admin,scripts/utilities/const_no_index_fk.view.sql,.sql,1483,53c25de9ac38bede165218f990a82888996048fdeb1b870af9e470bb535a3158,script,utilities,Oracle administration helper: const no index fk view.,CHANGES,True,['variables'],False,scripts/utilities/const_no_index_fk.view.sql
oracle/admin:scripts/utilities/consultaDBLinks.sql,oracle/admin,scripts/utilities/consultaDBLinks.sql,.sql,1253,64bc37597df14fe92f78183314a50ed02b93e4d11e3da145fc290aadd991148b,script,utilities,Oracle administration helper: consultaDBLinks.,READ_ONLY,True,['variables'],False,scripts/utilities/consultaDBLinks.sql
oracle/admin:scripts/utilities/consultas_parseos.sql,oracle/admin,scripts/utilities/consultas_parseos.sql,.sql,2411,3cb306e0a41254dab3fb4e318139214378acc293421b2ef72481b5a0cbb78f03,script,utilities,oracle/admin utilities helper: consultas parseos.,READ_ONLY,True,[],False,scripts/utilities/consultas_parseos.sql
oracle/admin:scripts/utilities/containers.sql,oracle/admin,scripts/utilities/containers.sql,.sql,1094,a581c8dc6ba9dab03674864d8c9e9c4d9df9923be33ee8ee779b0572014cb21c,script,utilities,Oracle administration helper: containers.,READ_ONLY,True,['variables'],False,scripts/utilities/containers.sql
oracle/admin:scripts/utilities/context.sql,oracle/admin,scripts/utilities/context.sql,.sql,5830,9e9505f8433c6c9d45bd9f3773c36de93b4129d7c5decefa130472dbaa32fd01,script,utilities,Oracle administration helper: context.,READ_ONLY,True,['variables'],False,scripts/utilities/context.sql
oracle/admin:scripts/utilities/control(p1).sql,oracle/admin,scripts/utilities/control(p1).sql,.sql,8708,96dbb765e017f4099ef5c30626e9a6154013a3cde9cc5179e2d587465e6c9869,script,utilities,Oracle administration helper: control(p1).,READ_ONLY,True,['variables'],False,scripts/utilities/control(p1).sql
oracle/admin:scripts/utilities/control.sql,oracle/admin,scripts/utilities/control.sql,.sql,26642,1af6aa1bf0691691119d598ca29e634cbe45e45b9a907ad34ff9aa56147169bf,script,utilities,oracle/admin utilities helper: control.,CHANGES,True,"['MI', 'SS', 'mi', 'ss']",False,scripts/utilities/control.sql
oracle/admin:scripts/utilities/control_db.sql,oracle/admin,scripts/utilities/control_db.sql,.sql,7659,6c6487c5e752c6ff52e111aa9f88181de1b35c8c2df103080194a860d39c9aec,script,utilities,Oracle administration helper: control db.,READ_ONLY,True,"['mi', 'ss', 'variables']",False,scripts/utilities/control_db.sql
oracle/admin:scripts/utilities/control_dguard.sh,oracle/admin,scripts/utilities/control_dguard.sh,.sh,3759,659b1fa8062b62664c8eb9f6fd0afbd6c89d33febe18a9ec74d25045ccd21207,script,utilities,oracle/admin utilities helper: control dguard.,CHANGES,True,"['AGENT_HOME', 'AMBIENTE', 'DB_HOME', 'FILELOCK', 'LD_LIBRARY_PATH', 'LOGFILE', 'MAIL_DBAS', 'MAIL_MSG', 'MAIL_OPERADORES', 'MAIL_TO', 'OMS_HOME', 'ORACLE_BASE', 'ORACLE_HOME', 'ORACLE_SID', 'OWB1_HOME', 'OWB2_HOME', 'PATH', 'PS1', 'SUBJECT', 'TERM', 'TIPO', 'TMP', 'arg1', 'mi', 'ss']",False,scripts/utilities/control_dguard.sh
oracle/admin:scripts/utilities/controlfile.sql,oracle/admin,scripts/utilities/controlfile.sql,.sql,959,f243224ceb7e480f322f3c44ab8da153a187cffafefc9f83ba44f7436cf71026,script,utilities,Oracle administration helper: controlfile.,READ_ONLY,True,['variables'],False,scripts/utilities/controlfile.sql
oracle/admin:scripts/utilities/copy_sqlprof_table.sql,oracle/admin,scripts/utilities/copy_sqlprof_table.sql,.sql,1423,2a0304ff4ed57f8a0d1586382113710c759b89f895176faf1c3f965b9389623b,script,utilities,Oracle administration helper: copy sqlprof table.,REVIEW,True,"['schema_name', 'sql_profile_id', 'staging_table', 'variables']",False,scripts/utilities/copy_sqlprof_table.sql
oracle/admin:scripts/utilities/cpp4aix.ps1,oracle/admin,scripts/utilities/cpp4aix.ps1,.ps1,17223,f094a4651149718c27142db0e98c1abda4c38658debd896ee0fd98384675d223,script,utilities,Oracle administration helper: cpp4aix.,READ_ONLY,True,"['Combine', 'GetDirectoryName', 'GetFileName', 'INDEXX', 'INTTYPE', 'INTVL', 'ORACLE_PASSWORD', 'ORACLE_USER', 'PHYSS', 'POOLS', 'now']",False,scripts/utilities/cpp4aix.ps1
oracle/admin:scripts/utilities/cpu_hist_per_module.sql,oracle/admin,scripts/utilities/cpu_hist_per_module.sql,.sql,1921,0f9eb4a50d42bb04c8689276efe42fadb892eb8f0a9486189297fd00493cb24f,script,utilities,Oracle administration helper: cpu hist per module.,READ_ONLY,True,"['days', 'variables']",False,scripts/utilities/cpu_hist_per_module.sql
oracle/admin:scripts/utilities/cpu_hist_plot.sql,oracle/admin,scripts/utilities/cpu_hist_plot.sql,.sql,2120,0de7f6f7a05cc75381220a187c926c86686f59439eab53a9eb54f2dbabf05501,script,utilities,Oracle administration helper: cpu hist plot.,READ_ONLY,True,"['cpupercent', 'days', 'variables']",False,scripts/utilities/cpu_hist_plot.sql
oracle/admin:scripts/utilities/cpu_test.sql,oracle/admin,scripts/utilities/cpu_test.sql,.sql,8221,e111fded16782e1063aedc8b2b07191c9c2a5be2df17676c5f9fd1d76d631b20,script,utilities,oracle/admin utilities helper: cpu test.,DESTRUCTIVE,True,[],False,scripts/utilities/cpu_test.sql
oracle/admin:scripts/utilities/crea_snapshot.sql,oracle/admin,scripts/utilities/crea_snapshot.sql,.sql,5097,e0d1cc9dd1b64a63521e0d275e4a26657468c910752971a6e1ebe8f208940723,script,utilities,Oracle administration helper: crea snapshot.,DESTRUCTIVE,True,"['MI', 'MVIEW_NAME', 'RV_DOMAIN', 'SS', 'mi', 'ss', 'variables']",False,scripts/utilities/crea_snapshot.sql
oracle/admin:scripts/utilities/creabase.sh,oracle/admin,scripts/utilities/creabase.sh,.sh,4521,1b7f2ea67f61ecf1bbf88835fec0b1ba4cc7c14af766ffd9894738b5727a3e88,script,utilities,Oracle administration helper: creabase.,DESTRUCTIVE,True,"['ENTRIES', 'FILE', 'ORACLE_BASE', 'ORACLE_HOME', 'ORACLE_SID', 'PASSWORD']",False,scripts/utilities/creabase.sh
oracle/admin:scripts/utilities/creabase.sql,oracle/admin,scripts/utilities/creabase.sql,.sql,3947,d370100824367bb789167bbb63b888d1e97890c194e2783ea78ca721d2009ea3,script,utilities,Oracle administration helper: creabase.,DESTRUCTIVE,True,"['ENTRIES', 'FILE', 'PASSWORD', 'variables']",False,scripts/utilities/creabase.sql
oracle/admin:scripts/utilities/creac_tablas_n_reg_+_particiones.sql,oracle/admin,scripts/utilities/creac_tablas_n_reg_+_particiones.sql,.sql,4008,edaf13e577f29ca4ec1bffb69687a16968491f896d952c73fced1db7769d0a01,script,utilities,Oracle administration helper: creac tablas n reg + particiones.,CHANGES,True,['variables'],False,scripts/utilities/creac_tablas_n_reg_+_particiones.sql
oracle/admin:scripts/utilities/create_Table_connect_by_level.sql,oracle/admin,scripts/utilities/create_Table_connect_by_level.sql,.sql,1538,1a4815af4e81ac6d959c40708d3edc3f4b0ce8f0496c52d82e7da88c95a42b34,script,utilities,Oracle administration helper: create Table connect by level.,CHANGES,True,['variables'],False,scripts/utilities/create_Table_connect_by_level.sql
oracle/admin:scripts/utilities/create_big_table.sql,oracle/admin,scripts/utilities/create_big_table.sql,.sql,1301,34de990ff377db898100e81047944eaaefa2d07de4f95393b617999b60a105cc,script,utilities,Oracle administration helper: create big table.,CHANGES,True,"['tablename', 'tablename_pk', 'variables']",False,scripts/utilities/create_big_table.sql
oracle/admin:scripts/utilities/create_mview.sql,oracle/admin,scripts/utilities/create_mview.sql,.sql,1770,4cf923b30057136b8c016f3067381623422c978df388dfbdcfa3c97191898765,script,utilities,Oracle administration helper: create mview.,CHANGES,True,"['INCLUDE_NEW_VALUES', 'PRIMARY_KEY', 'ROWIDS', 'variables']",False,scripts/utilities/create_mview.sql
oracle/admin:scripts/utilities/create_pdb.sqL,oracle/admin,scripts/utilities/create_pdb.sqL,.sql,1075,d6ff3a7bfbeefc68a1ee014d2993ebb0b1d8249565e217834b89169ecdb20898,script,utilities,Oracle administration helper: create pdb.,CHANGES,True,"['ROLES', 'variables']",False,scripts/utilities/create_pdb.sqL
oracle/admin:scripts/utilities/create_schema_triggers_ex.sql,oracle/admin,scripts/utilities/create_schema_triggers_ex.sql,.sql,4842,240d550fa5d739e986e38bd2e85a5bff3122b7f3efbb29dbff5bc6e1b1ba0813,script,utilities,Oracle administration helper: create schema triggers ex.,CHANGES,True,['variables'],False,scripts/utilities/create_schema_triggers_ex.sql
oracle/admin:scripts/utilities/create_synonyms_all.sql,oracle/admin,scripts/utilities/create_synonyms_all.sql,.sql,1672,efca354be4a03ebb7f7aa1075e4ac5b2454d2bf16927b969062e547828db7bc5,script,utilities,Oracle administration helper: create synonyms all.,CHANGES,True,"['grantee', 'owner', 'variables']",False,scripts/utilities/create_synonyms_all.sql
oracle/admin:scripts/utilities/create_virtual_indexes.sql,oracle/admin,scripts/utilities/create_virtual_indexes.sql,.sql,1098,d495109e162675e8eadd1bb19fa79a95d2cf8d971496897b2a90984558de310c,script,utilities,Oracle administration helper: create virtual indexes.,CHANGES,True,['variables'],False,scripts/utilities/create_virtual_indexes.sql
oracle/admin:scripts/utilities/createst.sql,oracle/admin,scripts/utilities/createst.sql,.sql,2792,cbc2cab3dbd533cea72c1d1cc06b23eb0c18a1945e98f4a843ebef6891705046,script,utilities,Oracle administration helper: createst.,CHANGES,True,['variables'],False,scripts/utilities/createst.sql
oracle/admin:scripts/utilities/crecimiento.sql,oracle/admin,scripts/utilities/crecimiento.sql,.sql,1322,6f98284212cd4f5debb600355b966e7e4c16e4b88d6c7d4a075dd0b91adc83e1,script,utilities,Oracle administration helper: crecimiento.,REVIEW,True,['variables'],False,scripts/utilities/crecimiento.sql
oracle/admin:scripts/utilities/crecimiento_base.sql,oracle/admin,scripts/utilities/crecimiento_base.sql,.sql,6500,4f8579c5e2358e9b81962863c1a17a13418851247040f39525f0f8dbd2f5324d,script,utilities,Oracle administration helper: crecimiento base.,READ_ONLY,True,"['max_inc', 'range', 'variables']",False,scripts/utilities/crecimiento_base.sql
oracle/admin:scripts/utilities/crs_has_check_status.sh,oracle/admin,scripts/utilities/crs_has_check_status.sh,.sh,5613,9ef5f5dbff5d674cf51c0deb091b274d04feac7eb55800db413cd410850a8fe9,script,utilities,Oracle administration helper: crs has check status.,REVIEW,True,"['ASM', 'CRS', 'CSS', 'CTSS', 'EVM', 'HAS', 'LOC', 'NAME', 'OCR', 'OH_NAME', 'REMOVED', 'SCAN', 'SCANLIST', 'VER', 'arg1', 'arg2', 'arg8']",False,scripts/utilities/crs_has_check_status.sh
oracle/admin:scripts/utilities/curl_mos.sh,oracle/admin,scripts/utilities/curl_mos.sh,.sh,1165,26648c4cbf915a3ab1b1a6be1c63f08e87ce8844b62ffc5c4d592ad39d0c05e4,script,utilities,Oracle administration helper: curl mos.,REVIEW,True,"['password', 'testssPassw']",False,scripts/utilities/curl_mos.sh
oracle/admin:scripts/utilities/current_scn.sql,oracle/admin,scripts/utilities/current_scn.sql,.sql,1013,a09825d21e65964f9cfd1e446b03eb4a10460b977ec52d58c171a1d5e37e0f34,script,utilities,Oracle administration helper: current scn.,READ_ONLY,True,"['MI', 'SS', 'variables']",False,scripts/utilities/current_scn.sql
oracle/admin:scripts/utilities/current_sql.sql,oracle/admin,scripts/utilities/current_sql.sql,.sql,1465,851cc7f50f5ead1591afa2b313f48575eb3e0596705b5aec843095f786057faa,script,utilities,Oracle administration helper: current sql (1).,READ_ONLY,True,['variables'],False,scripts/utilities/current_sql.sql
oracle/admin:scripts/utilities/current_sql_hash.sql,oracle/admin,scripts/utilities/current_sql_hash.sql,.sql,1336,eff19f8d432ee4be7587f0890a2505326c7e674cfe40abb7c647cf0a3c6e45ea,script,utilities,Oracle administration helper: current sql hash.,READ_ONLY,True,"['HASH', 'SQL_HASH_VALUE', 'variables']",False,scripts/utilities/current_sql_hash.sql
oracle/admin:scripts/utilities/current_sql_sid.sql,oracle/admin,scripts/utilities/current_sql_sid.sql,.sql,1327,8077aca64121c449248f59e660108b31b0ac6eccef0a0fc03d3312141c246ddb,script,utilities,Oracle administration helper: current sql sid (1).,READ_ONLY,True,"['SID', 'variables']",False,scripts/utilities/current_sql_sid.sql
oracle/admin:scripts/utilities/cursor_cache_hits.sql,oracle/admin,scripts/utilities/cursor_cache_hits.sql,.sql,1979,4e5b3c94f752164433e6f4b8f36d8f3b564e6184f0e730e0ad6b7ed5d3dee61c,script,utilities,oracle/admin utilities helper: cursor cache hits.,READ_ONLY,True,[],False,scripts/utilities/cursor_cache_hits.sql
oracle/admin:scripts/utilities/cursores.sql,oracle/admin,scripts/utilities/cursores.sql,.sql,2789,77c95d2a607d4a2d97ecaa710247fb5d9888ab9ca936ed4031da7cfe96ff0649,script,utilities,Oracle administration helper: cursores.,READ_ONLY,True,"['sid', 'variables']",False,scripts/utilities/cursores.sql
oracle/admin:scripts/utilities/cursors.sql,oracle/admin,scripts/utilities/cursors.sql,.sql,1942,e31cd76b3637e2dcdda80fbaebcb1e2147954fadcafee6afd2f1c53b38704f18,script,utilities,oracle/admin utilities helper: cursors.,READ_ONLY,True,[],False,scripts/utilities/cursors.sql
oracle/admin:scripts/utilities/custom.sql,oracle/admin,scripts/utilities/custom.sql,.sql,2687,4392b9fd476a6de9afcc2d463dcaa24f07d6e2b2a549039885c5b9ecb4395b40,script,utilities,Oracle administration helper: custom.,READ_ONLY,True,"['TRIGGER_NAME', 'variables']",False,scripts/utilities/custom.sql
oracle/admin:scripts/utilities/customizaciones.sql,oracle/admin,scripts/utilities/customizaciones.sql,.sql,1061,c7709d39bf1cc09cd0c5648d12cac647993b26e0df99382be7af8741a309ab70,script,utilities,Oracle administration helper: customizaciones.,READ_ONLY,True,['variables'],False,scripts/utilities/customizaciones.sql
oracle/admin:scripts/utilities/dataDictionaryCache.sql,oracle/admin,scripts/utilities/dataDictionaryCache.sql,.sql,1320,26a1631c9278233dfd9923194df88f54bbf94d2def157bec16e1bc90b1c74839,script,utilities,Oracle administration helper: dataDictionaryCache.,READ_ONLY,True,['variables'],False,scripts/utilities/dataDictionaryCache.sql
oracle/admin:scripts/utilities/data_files_move_omf_online.sql,oracle/admin,scripts/utilities/data_files_move_omf_online.sql,.sql,2865,55647dfc2b7559c5f97ae9505af07a04c21d3899ab7e9e02953661b415edfe03,script,utilities,Script para mover datafiles online (Version 12c en adelante),CHANGES,True,"['MI', 'SS']",False,scripts/utilities/data_files_move_omf_online.sql
oracle/admin:scripts/utilities/data_pump.sql,oracle/admin,scripts/utilities/data_pump.sql,.sql,1370,d202238f4ed04741ea278ba06bd6672344df4e951a3b0b326551877ca7c2fdb9,script,utilities,Oracle administration helper: data pump.,READ_ONLY,True,['variables'],False,scripts/utilities/data_pump.sql
oracle/admin:scripts/utilities/data_pump_kill.sql,oracle/admin,scripts/utilities/data_pump_kill.sql,.sql,1077,f6ee1a98ca31c0893e6a64e7c0454eb4bf44f3a1ca246d45ad351c42b37bac96,script,utilities,Oracle administration helper: data pump kill.,DESTRUCTIVE,True,"['job_name', 'owner', 'variables']",False,scripts/utilities/data_pump_kill.sql
